,host,time,http,URL,version,status,bytes
18445,bill.dra.com,26/Aug/1995:17:46:44-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18446,bill.dra.com,26/Aug/1995:17:46:48-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18447,europa6.netdepot.com,26/Aug/1995:17:51:19-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18448,europa6.netdepot.com,26/Aug/1995:17:51:27-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18449,dialup98-065.swipnet.se,26/Aug/1995:17:52:29-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18450,dialup98-065.swipnet.se,26/Aug/1995:17:53:35-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18451,dialup98-065.swipnet.se,26/Aug/1995:17:53:47-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18452,dd20-050.compuserve.com,26/Aug/1995:18:02:04-0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,HTTP/1.0,404,-
18453,www.neocom.ca,26/Aug/1995:18:02:35-0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,HTTP/1.0,404,-
18454,www.neocom.ca,26/Aug/1995:18:02:48-0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,HTTP/1.0,404,-
18455,nwchi-d143.net.interaccess.com,26/Aug/1995:18:18:34-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18456,nwchi-d143.net.interaccess.com,26/Aug/1995:18:18:40-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18457,ix-dc13-04.ix.netcom.com,26/Aug/1995:18:25:18-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18458,ix-dc13-04.ix.netcom.com,26/Aug/1995:18:25:26-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18459,www-d2.proxy.aol.com,26/Aug/1995:18:36:11-0400,GET,/elv/elevpage.htm,HTTP/1.0,404,-
18460,204.247.5.3,26/Aug/1995:18:45:00-0400,GET,/shuttle/misions/sts-69/mission-sts-69.html,HTTP/1.0,404,-
18461,204.62.245.27,26/Aug/1995:18:46:03-0400,GET,/msfc/astro_home.htmll,HTTP/1.0,404,-
18462,ppposk020.asahi-net.or.jp,26/Aug/1995:18:46:40-0400,GET,/history/apollo/images/little-joe.jpg,HTTP/1.0,404,-
18463,silver.tiac.net,26/Aug/1995:18:48:20-0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,HTTP/1.0,404,-
18464,silver.tiac.net,26/Aug/1995:18:48:22-0400,GET,/history/apollo/pad-abort-test-1/movies/,HTTP/1.0,404,-
18465,silver.tiac.net,26/Aug/1995:18:48:25-0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,HTTP/1.0,404,-
18466,silver.tiac.net,26/Aug/1995:18:48:30-0400,GET,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,HTTP/1.0,404,-
18467,silver.tiac.net,26/Aug/1995:18:48:37-0400,GET,/history/apollo/pad-abort-test-1/sounds/,HTTP/1.0,404,-
18468,ix-gra2-16.ix.netcom.com,26/Aug/1995:18:48:52-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18469,cs007p04.mtn.micron.net,26/Aug/1995:18:51:38-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18470,rigel12.wco.com,26/Aug/1995:18:53:00-0400,GET,/shuttle/missions/sts-69/missions-sts-69.html,HTTP/1.0,404,-
18471,desid.xnet.com,26/Aug/1995:18:54:36-0400,GET,/winvn.html,HTTP/1.0,404,-
18472,dialup37.av.ca.qnet.com,26/Aug/1995:18:56:07-0400,GET,/shuttle/missions/.html,HTTP/1.0,404,-
18473,dd14-029.compuserve.com,26/Aug/1995:19:01:08-0400,GET,/rz/documents/winsock/cwsapps/newapps.html,HTTP/1.0,404,-
18474,vic01016.direct.ca,26/Aug/1995:19:03:18-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18475,vic01016.direct.ca,26/Aug/1995:19:03:25-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18476,thetis.fddi4.fu-berlin.de,26/Aug/1995:19:08:23-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18477,thetis.fddi4.fu-berlin.de,26/Aug/1995:19:08:28-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18478,van03071.direct.ca,26/Aug/1995:19:12:34-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18479,van03071.direct.ca,26/Aug/1995:19:12:41-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18480,augustus.ns.itd.umich.edu,26/Aug/1995:19:15:22-0400,GET,/shuttle/technology/sts-newsref/stsref-to.html,HTTP/1.0,404,-
18481,pearcott.demon.co.uk,26/Aug/1995:19:16:17-0400,GET,/shuttle/missions/missions.hmtl,HTTP/1.0,404,-
18482,augustus.ns.itd.umich.edu,26/Aug/1995:19:16:20-0400,GET,/shuttle/technology/sts-newsref/stsref-to.html,HTTP/1.0,404,-
18483,srq005.packet.net,26/Aug/1995:19:25:03-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18484,barb.wchat.on.ca,26/Aug/1995:19:25:04-0400,GET,/shuttle/missions/missons.html,HTTP/1.0,404,-
18485,srq005.packet.net,26/Aug/1995:19:25:24-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18486,ix-la23-26.ix.netcom.com,26/Aug/1995:19:29:00-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18487,ix-la23-26.ix.netcom.com,26/Aug/1995:19:29:08-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18488,dialup37.av.ca.qnet.com,26/Aug/1995:19:29:15-0400,GET,/shuttle/missions/.html,HTTP/1.0,404,-
18489,monte.mvhs.srvusd.k12.ca.us,26/Aug/1995:19:30:49-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18490,153.76.70.101,26/Aug/1995:19:40:15-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18491,ppp06-15.rns.tamu.edu,26/Aug/1995:19:43:03-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18492,dal105.computek.net,26/Aug/1995:19:48:02-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18493,dal105.computek.net,26/Aug/1995:19:48:49-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18494,dal105.computek.net,26/Aug/1995:19:49:46-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18495,drjo002a094.embratel.net.br,26/Aug/1995:19:58:33-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18496,129.219.44.24,26/Aug/1995:19:58:43-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18497,198.235.13.31,26/Aug/1995:19:59:48-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18498,198.235.13.31,26/Aug/1995:19:59:58-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18499,cpcug.org,26/Aug/1995:20:06:42-0400,GET,/news/sci.space.shuttle/archive/sci-space-shuttle-27-jan-1995-08.txt,HTTP/1.0,404,-
18500,sfsp18.slip.net,26/Aug/1995:20:30:25-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18501,sfsp18.slip.net,26/Aug/1995:20:30:29-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18502,www-d2.proxy.aol.com,26/Aug/1995:20:44:56-0400,GET,/history/apollo/apoll-13.hmtl,HTTP/1.0,404,-
18503,204.149.224.28,26/Aug/1995:20:45:08-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18504,204.149.224.28,26/Aug/1995:20:45:13-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18505,204.149.224.28,26/Aug/1995:20:45:17-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18506,annex022.ridgecrest.ca.us,26/Aug/1995:20:54:34-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18507,annex022.ridgecrest.ca.us,26/Aug/1995:20:55:11-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18508,annex022.ridgecrest.ca.us,26/Aug/1995:20:55:15-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18509,dial2-2.cybercom.net,26/Aug/1995:20:56:43-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18510,dial2-2.cybercom.net,26/Aug/1995:20:56:49-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18511,pm-gv1-79.coastalnet.com,26/Aug/1995:21:03:49-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18512,pm-gv1-79.coastalnet.com,26/Aug/1995:21:04:25-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18513,www-b3.proxy.aol.com,26/Aug/1995:21:08:54-0400,GET,/history/apollo/apollo-13/apollo-13.html%5D,HTTP/1.0,404,-
18514,www-b3.proxy.aol.com,26/Aug/1995:21:15:46-0400,GET,/history/apollo/apollo-13/apollo-13.html%5D,HTTP/1.0,404,-
18515,www-b3.proxy.aol.com,26/Aug/1995:21:16:03-0400,GET,/history/apollo/apollo-13/apollo-13.html%5D,HTTP/1.0,404,-
18516,www-proxy.crl.research.digital.com,26/Aug/1995:21:41:14-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18517,ad22-016.compuserve.com,26/Aug/1995:21:44:32-0400,GET,/shuttle/technology/sts-newsref/stsret-newsref/stsref-toc.html,HTTP/1.0,404,-
18518,ad22-016.compuserve.com,26/Aug/1995:21:46:03-0400,GET,/shuttle/technology/sts-newsref/stsref-newsref/stsref-toc.html,HTTP/1.0,404,-
18519,ad22-016.compuserve.com,26/Aug/1995:21:46:16-0400,GET,/shuttle/technology/sts-newsref/stsret-newsref/stsref-toc.html,HTTP/1.0,404,-
18520,rsa18.cem.itesm.mx,26/Aug/1995:21:49:14-0400,GET,/people/nasa-cm/jmd.html,HTTP/1.0,404,-
18521,ad22-016.compuserve.com,26/Aug/1995:21:53:31-0400,GET,/shuttle/technology/sts-newsref/stsret-newsref/stsref-toc.html,HTTP/1.0,404,-
18522,slip37-71.il.us.ibm.net,26/Aug/1995:22:00:44-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18523,slip37-71.il.us.ibm.net,26/Aug/1995:22:01:04-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18524,slip37-71.il.us.ibm.net,26/Aug/1995:22:03:36-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18525,slip37-71.il.us.ibm.net,26/Aug/1995:22:03:55-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18526,slip37-71.il.us.ibm.net,26/Aug/1995:22:05:37-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18527,203.5.19.190,26/Aug/1995:22:11:06-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18528,203.5.19.190,26/Aug/1995:22:11:18-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18529,slip37-71.il.us.ibm.net,26/Aug/1995:22:12:14-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18530,ix-col1-08.ix.netcom.com,26/Aug/1995:22:19:46-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18531,www-b3.proxy.aol.com,26/Aug/1995:22:20:15-0400,GET,/%3A/spacelink.msfc.nasa.gov,HTTP/1.0,404,-
18532,134.10.8.112,26/Aug/1995:22:26:50-0400,GET,/shuttle/resources/orbiters/challenger.gif,HTTP/1.0,404,-
18533,global.california.com,26/Aug/1995:22:29:10-0400,GET,/software/techdoc/td-1.4.4.1.html,HTTP/1.0,404,-
18534,global.california.com,26/Aug/1995:22:30:18-0400,GET,/software/techdoc/td-1.html,HTTP/1.0,404,-
18535,128.159.76.128,26/Aug/1995:22:30:33-0400,GET,/images/lf-logo.gif,HTTP/1.0,404,-
18536,global.california.com,26/Aug/1995:22:30:51-0400,GET,/software/techdoc/td-1.1.html,HTTP/1.0,404,-
18537,global.california.com,26/Aug/1995:22:31:57-0400,GET,/software/techdoc/td-2.html,HTTP/1.0,404,-
18538,cust5.max4.boston.ma.ms.uu.net,26/Aug/1995:22:31:58-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18539,cust5.max4.boston.ma.ms.uu.net,26/Aug/1995:22:32:03-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18540,global.california.com,26/Aug/1995:22:33:31-0400,GET,/software/techdoc/td-1.4.1.html,HTTP/1.0,404,-
18541,www-c8.proxy.aol.com,26/Aug/1995:22:38:02-0400,GET,/history/apollo/apollo-13/apollo13.html,HTTP/1.0,404,-
18542,www-c8.proxy.aol.com,26/Aug/1995:22:38:03-0400,GET,/history/apollo/apollo-13/apollo13.html,HTTP/1.0,404,-
18543,nt.archer.com.au,26/Aug/1995:22:44:20-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18544,139.167.35.141,26/Aug/1995:22:46:56-0400,GET,/://spacelink.msfc.nasa.gov,HTTP/1.0,404,-
18545,marmot.jpl.nasa.gov,26/Aug/1995:22:48:58-0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,HTTP/1.0,404,-
18546,unidata.com,26/Aug/1995:22:58:02-0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,HTTP/1.0,404,-
18547,unidata.com,26/Aug/1995:22:58:03-0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,HTTP/1.0,404,-
18548,unidata.com,26/Aug/1995:22:58:07-0400,GET,/history/apollo/sa-1/movies/,HTTP/1.0,404,-
18549,unidata.com,26/Aug/1995:22:58:09-0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,HTTP/1.0,404,-
18550,unidata.com,26/Aug/1995:22:58:10-0400,GET,/history/apollo/sa-1/sa-1-patch-small.gif,HTTP/1.0,404,-
18551,piweba2y.prodigy.com,26/Aug/1995:22:59:44-0400,GET,/HISTORY/APOLLO/APOLLO-13/APOLLO-13HTML,HTTP/1.0,404,-
18552,lib5.kyushuotani.ac.jp,26/Aug/1995:23:06:07-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18553,dd07-011.compuserve.com,26/Aug/1995:23:10:56-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18554,ppp114.moscow.com,26/Aug/1995:23:17:42-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18555,ppp114.moscow.com,26/Aug/1995:23:17:52-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18556,pm57.csra.net,26/Aug/1995:23:22:57-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18557,sprite.gremlan.org,26/Aug/1995:23:24:13-0400,GET,/history/apollo/apollo13/apollo-13.html,HTTP/1.0,404,-
18558,ts01-sb-2.skyenet.net,26/Aug/1995:23:24:32-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18559,ts01-sb-2.skyenet.net,26/Aug/1995:23:24:40-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18560,ts01-sb-2.skyenet.net,26/Aug/1995:23:24:54-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18561,holli-laf-13.holli.com,26/Aug/1995:23:25:35-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18562,holli-laf-13.holli.com,26/Aug/1995:23:25:42-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18563,206.24.66.60,26/Aug/1995:23:26:18-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18564,206.24.66.60,26/Aug/1995:23:26:23-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18565,slip182-195.kw.jp.ibm.net,26/Aug/1995:23:30:27-0400,GET,/history.html,HTTP/1.0,404,-
18566,limeppp2.kosone.com,26/Aug/1995:23:31:08-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18567,ttyt8.tyrell.net,26/Aug/1995:23:33:52-0400,GET,/history/apollo/sa-3/sa-3-patch-small.gif,HTTP/1.0,404,-
18568,slip37-71.il.us.ibm.net,26/Aug/1995:23:35:43-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18569,ix-aus2-13.ix.netcom.com,26/Aug/1995:23:36:00-0400,GET,/history/apollo/sa-1/sounds/,HTTP/1.0,404,-
18570,ix-aus2-13.ix.netcom.com,26/Aug/1995:23:36:08-0400,GET,/history/apollo/sa-1/docs/,HTTP/1.0,404,-
18571,slip069.fortnet.org,26/Aug/1995:23:39:31-0400,GET,/www/images/,HTTP/1.0,404,-
18572,beldin.it.com.au,26/Aug/1995:23:44:33-0400,GET,/shuttle/technology/sts-newsref/stsref-to.html,HTTP/1.0,404,-
18573,rrhodes.pdial.interpath.net,26/Aug/1995:23:45:08-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18574,rrhodes.pdial.interpath.net,26/Aug/1995:23:45:12-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18575,rrhodes.pdial.interpath.net,26/Aug/1995:23:45:16-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18576,in37.inetnebr.com,26/Aug/1995:23:59:08-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18577,dd13-019.compuserve.com,27/Aug/1995:00:08:02-0400,GET,/shuttle/countdowncompuserve.com,HTTP/1.0,404,-
18578,slip27.netis.com,27/Aug/1995:00:12:24-0400,GET,/software/winvn/winvn.html.,HTTP/1.0,404,-
18579,www-e1a.gnn.com,27/Aug/1995:00:14:11-0400,GET,/shuttle/missions/technology/sts-newsref/stsref-toc.html,HTTP/1.0,404,-
18580,www-e1a.gnn.com,27/Aug/1995:00:14:18-0400,GET,/shuttle/missions/technology/sts-newsref/stsref-toc.html,HTTP/1.0,404,-
18581,www-e1a.gnn.com,27/Aug/1995:00:14:27-0400,GET,/shuttle/missions/technology/sts-newsref/stsref-toc.html,HTTP/1.0,404,-
18582,www-e1a.gnn.com,27/Aug/1995:00:14:33-0400,GET,/shuttle/missions/technology/sts-newsref/stsref-toc.html,HTTP/1.0,404,-
18583,www-e1a.gnn.com,27/Aug/1995:00:14:39-0400,GET,/shuttle/missions/technology/sts-newsref/stsref-toc.html,HTTP/1.0,404,-
18584,cpmt2.cyberport.net,27/Aug/1995:00:17:15-0400,GET,/shuttle/missions/STS-69/mission-STS-69.html,HTTP/1.0,404,-
18585,tele-anx0127.colorado.edu,27/Aug/1995:00:17:15-0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,HTTP/1.0,404,-
18586,tele-anx0127.colorado.edu,27/Aug/1995:00:17:23-0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,HTTP/1.0,404,-
18587,ts3-04.inforamp.net,27/Aug/1995:00:17:40-0400,GET,/shuttle/missions/sts-77/sts-77-press-kit.txt,HTTP/1.0,404,-
18588,sundial.sundial.net,27/Aug/1995:00:20:35-0400,GET,/shuttle/missions/sts-68/ksc-upclose.gif,HTTP/1.0,404,-
18589,unidata.com,27/Aug/1995:00:27:02-0400,GET,/elv/DELTA/uncons.htm,HTTP/1.0,404,-
18590,www-c6.proxy.aol.com,27/Aug/1995:00:27:05-0400,GET,/shuttle/missions/sts-79/mission-sts-79.html,HTTP/1.0,404,-
18591,ip123.phx.primenet.com,27/Aug/1995:00:49:25-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18592,ip123.phx.primenet.com,27/Aug/1995:00:49:30-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18593,slip27.netis.com,27/Aug/1995:00:51:48-0400,GET,/software/winvn/winvn.html.,HTTP/1.0,404,-
18594,mad.mindspring.com,27/Aug/1995:00:56:01-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18595,www.toho-u.ac.jp,27/Aug/1995:00:59:10-0400,GET,/shuttle/resources/orbiters/challenger.gif,HTTP/1.0,404,-
18596,newglasgow-ts-15.nstn.ca,27/Aug/1995:01:09:04-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18597,newglasgow-ts-15.nstn.ca,27/Aug/1995:01:09:12-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18598,newglasgow-ts-15.nstn.ca,27/Aug/1995:01:11:59-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18599,aquinas.execpc.com,27/Aug/1995:01:13:36-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18600,ljbhomepc.merit.edu,27/Aug/1995:01:22:45-0400,GET,/history/apollo/a-002/a-002-patch-small.gif,HTTP/1.0,404,-
18601,ljbhomepc.merit.edu,27/Aug/1995:01:22:52-0400,GET,/history/apollo/a-002/images/,HTTP/1.0,404,-
18602,ljbhomepc.merit.edu,27/Aug/1995:01:22:55-0400,GET,/history/apollo/a-002/a-002-patch-small.gif,HTTP/1.0,404,-
18603,nama-ppp.clark.net,27/Aug/1995:01:27:49-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18604,nama-ppp.clark.net,27/Aug/1995:01:27:55-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18605,ix-lb7-21.ix.netcom.com,27/Aug/1995:01:35:12-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18606,ix-lb7-21.ix.netcom.com,27/Aug/1995:01:35:25-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18607,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:36:57-0400,GET,/history/apollo/a-001/a-001-patch-small.gif,HTTP/1.0,404,-
18608,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:12-0400,GET,/history/apollo/a-001/a-001-patch-small.gif,HTTP/1.0,404,-
18609,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:14-0400,GET,/history/apollo/a-001/images/,HTTP/1.0,404,-
18610,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:17-0400,GET,/history/apollo/a-001/a-001-patch-small.gif,HTTP/1.0,404,-
18611,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:19-0400,GET,/history/apollo/a-001/sounds/,HTTP/1.0,404,-
18612,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:25-0400,GET,/history/apollo/a-001/a-001-patch-small.gif,HTTP/1.0,404,-
18613,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:25-0400,GET,/history/apollo/a-001/movies/,HTTP/1.0,404,-
18614,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:29-0400,GET,/history/apollo/a-001/a-001-patch-small.gif,HTTP/1.0,404,-
18615,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:30-0400,GET,/history/apollo/a-001/docs/,HTTP/1.0,404,-
18616,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:33-0400,GET,/history/apollo/a-001/a-001-patch-small.gif,HTTP/1.0,404,-
18617,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:35-0400,GET,/history/apollo/a-001/news/,HTTP/1.0,404,-
18618,ix-sj23-27.ix.netcom.com,27/Aug/1995:01:37:41-0400,GET,/history/apollo/a-001/a-001-patch-small.gif,HTTP/1.0,404,-
18619,bass.hooked.net,27/Aug/1995:02:09:29-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18620,bass.hooked.net,27/Aug/1995:02:09:42-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18621,lawrencetown-ts-08.nstn.ca,27/Aug/1995:02:20:52-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18622,lawrencetown-ts-08.nstn.ca,27/Aug/1995:02:22:19-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18623,lawrencetown-ts-08.nstn.ca,27/Aug/1995:02:22:40-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18624,lawrencetown-ts-08.nstn.ca,27/Aug/1995:02:22:56-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18625,205.134.237.130,27/Aug/1995:02:25:50-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18626,205.134.237.130,27/Aug/1995:02:28:17-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18627,205.134.237.130,27/Aug/1995:02:28:49-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18628,piweba4y.prodigy.com,27/Aug/1995:02:43:38-0400,GET,/shuttle/missions/sts-71/images/KDC-95EC-0911.gif,HTTP/1.0,404,-
18629,ppp17.cent.com,27/Aug/1995:02:44:56-0400,GET,/pub/winvn,HTTP/1.0,404,-
18630,piweba4y.prodigy.com,27/Aug/1995:02:45:06-0400,GET,/shuttle/missions/sts-71/images/KDC-95EC-0911.gif,HTTP/1.0,404,-
18631,piweba4y.prodigy.com,27/Aug/1995:02:46:48-0400,GET,/shuttle/missions/sts-71/images/ksc-95ec-0911.gif,HTTP/1.0,404,-
18632,pm1-25.aug.com,27/Aug/1995:02:49:51-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18633,pm1-25.aug.com,27/Aug/1995:02:50:45-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18634,133.6.36.18,27/Aug/1995:03:01:31-0400,GET,/shuttle/resources/orbiters/challenger.gif,HTTP/1.0,404,-
18635,pppa020.compuserve.com,27/Aug/1995:03:02:47-0400,GET,/shuttle/resources/orbiters/discovery.gif,HTTP/1.0,404,-
18636,pppa020.compuserve.com,27/Aug/1995:03:02:54-0400,GET,/shuttle/resources/orbiters/discovery.gif,HTTP/1.0,404,-
18637,ppp3-19.ganet.net,27/Aug/1995:03:08:19-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18638,ppp3-19.ganet.net,27/Aug/1995:03:08:26-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18639,ppp17.cent.com,27/Aug/1995:03:09:16-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18640,ppp17.cent.com,27/Aug/1995:03:09:22-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18641,van08223.direct.ca,27/Aug/1995:03:18:10-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18642,van08223.direct.ca,27/Aug/1995:03:18:21-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18643,pc1466.phys-chemie.uni-marburg.de,27/Aug/1995:03:38:04-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18644,pc1466.phys-chemie.uni-marburg.de,27/Aug/1995:03:38:12-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18645,193.121.1.86,27/Aug/1995:03:38:39-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18646,193.121.1.86,27/Aug/1995:03:38:47-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18647,ix-esc-ca2-10.ix.netcom.com,27/Aug/1995:03:43:44-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18648,van14419.direct.ca,27/Aug/1995:04:08:20-0400,GET,/pub/winvn/readme.txt,HTTP/1.0,404,-
18649,van14419.direct.ca,27/Aug/1995:04:08:25-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18650,punkbot.vip.best.com,27/Aug/1995:04:34:25-0400,GET,/pub/winvn/release.txt,HTTP/1.0,404,-
18651,punkbot.vip.best.com,27/Aug/1995:04:34:32-0400,GET,/pub/winvn/release.html,HTTP/1.0,404,-
